2014-07-26 18:11:37.913736|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2014-07-26 18:11:37.914267|INFO    |VirtualServer |  1| client 'server'(id:0) added privilege key for servergroup 'Server Admin'(id:6)
2014-07-26 18:11:37.914299|WARNING |VirtualServer |  1| --------------------------------------------------------
2014-07-26 18:11:37.914352|WARNING |VirtualServer |  1| ServerAdmin privilege key created, please use the line below
2014-07-26 18:11:37.914373|WARNING |VirtualServer |  1| token=3va2dexNLGR3RbRO4Yarw+KpHFZUVucFsVERZimJ
2014-07-26 18:11:37.914392|WARNING |VirtualServer |  1| --------------------------------------------------------
2014-07-26 18:12:02.005588|INFO    |VirtualServer |  1| client (id:2) was added to servergroup 'Server Admin'(id:6) by client 'server'(id:0)
2014-07-26 18:12:02.005720|INFO    |VirtualServer |  1| client 'McKeyPL'(id:2) used privilege key '3va2dexNLGR3RbRO4Yarw+KpHFZUVucFsVERZimJ' and was added to servergroup 'Server Admin'(id:6)
2014-07-26 18:16:18.984164|INFO    |VirtualServer |  1| client 'McKeyPL'(id:2) was added to channelgroup 'Channel Admin'(id:5) by client 'McKeyPL'(id:2) in channel 'Gra na FC'(id:9)
2014-07-26 18:16:18.984761|INFO    |VirtualServer |  1| client 'McKeyPL'(id:2) was added to channelgroup 'Channel Admin'(id:5) by client 'McKeyPL'(id:2) in channel 'Gra na FC'(id:9)
2014-07-26 18:16:18.985331|INFO    |VirtualServer |  1| client 'McKeyPL'(id:2) was added to channelgroup 'Channel Admin'(id:5) by client 'McKeyPL'(id:2) in channel 'Gra na FC'(id:9)
2014-07-26 18:16:18.985858|INFO    |VirtualServer |  1| client 'McKeyPL'(id:2) was added to channelgroup 'Channel Admin'(id:5) by client 'McKeyPL'(id:2) in channel 'Gra na FC'(id:9)
2014-07-26 18:16:18.986404|INFO    |VirtualServer |  1| client 'McKeyPL'(id:2) was added to channelgroup 'Channel Admin'(id:5) by client 'McKeyPL'(id:2) in channel 'Gra na FC'(id:9)
2014-07-26 18:16:18.986882|INFO    |VirtualServer |  1| client 'McKeyPL'(id:2) was added to channelgroup 'Guest'(id:8) by client 'McKeyPL'(id:2) in channel 'Gra na FC'(id:9)
2014-07-26 18:16:18.987417|INFO    |VirtualServer |  1| client 'McKeyPL'(id:2) was added to channelgroup 'Guest'(id:8) by client 'McKeyPL'(id:2) in channel 'Inne Gry'(id:10)
2014-07-26 18:16:18.988277|INFO    |VirtualServer |  1| client 'McKeyPL'(id:2) was added to channelgroup 'Guest'(id:8) by client 'McKeyPL'(id:2) in channel '1'(id:11)
2014-07-26 18:16:18.988775|INFO    |VirtualServer |  1| client 'McKeyPL'(id:2) was added to channelgroup 'Guest'(id:8) by client 'McKeyPL'(id:2) in channel '2'(id:12)
2014-07-26 18:16:18.989319|INFO    |VirtualServer |  1| client 'McKeyPL'(id:2) was added to channelgroup 'Guest'(id:8) by client 'McKeyPL'(id:2) in channel '3'(id:13)
2014-07-26 18:16:18.989869|INFO    |VirtualServer |  1| client 'McKeyPL'(id:2) was added to channelgroup 'Guest'(id:8) by client 'McKeyPL'(id:2) in channel '4'(id:14)
2014-07-26 18:16:18.990409|INFO    |VirtualServer |  1| client 'McKeyPL'(id:2) was added to channelgroup 'Guest'(id:8) by client 'McKeyPL'(id:2) in channel '5'(id:15)
2014-07-26 18:22:59.943198|INFO    |VirtualServer |  1| client 'McKeyPL'(id:2) was added to channelgroup 'Guest'(id:8) by client 'McKeyPL'(id:2) in channel 'Admini'(id:16)
2014-07-26 18:23:05.285037|INFO    |VirtualServer |  1| client (id:2) was added to servergroup 'Normal'(id:7) by client 'McKeyPL'(id:2)
2014-07-26 18:23:24.073132|INFO    |VirtualServer |  1| permission 'i_client_needed_ban_power'(id:201) with values (value:999999999) was added by 'McKeyPL'(id:2) to client (id:2)
2014-07-26 18:23:31.656036|INFO    |VirtualServer |  1| permission 'b_client_ignore_bans'(id:180) with values (value:1) was added by 'McKeyPL'(id:2) to client (id:2)
2014-07-26 18:23:46.784115|INFO    |VirtualServer |  1| permission 'i_client_kick_from_server_power'(id:196) with values (value:999999) was added by 'McKeyPL'(id:2) to client (id:2)
2014-07-26 18:23:52.793035|INFO    |VirtualServer |  1| permission 'i_client_needed_kick_from_channel_power'(id:199) with values (value:999999) was added by 'McKeyPL'(id:2) to client (id:2)
2014-07-26 18:25:34.373166|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) with values (value:999999) was added by 'McKeyPL'(id:2) to channel '[spacer0]-------------------------------'(id:17)
2014-07-26 18:25:34.373703|INFO    |VirtualServer |  1| permission 'i_channel_needed_description_view_power'(id:141) with values (value:999999) was added by 'McKeyPL'(id:2) to channel '[spacer0]-------------------------------'(id:17)
2014-07-26 18:25:34.374201|INFO    |VirtualServer |  1| permission 'i_channel_needed_subscribe_power'(id:139) with values (value:9999999) was added by 'McKeyPL'(id:2) to channel '[spacer0]-------------------------------'(id:17)
2014-07-26 18:25:42.004428|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) with values (value:9999) was added by 'McKeyPL'(id:2) to channel '[spacer0]-------------------------------'(id:17)
2014-07-26 18:25:42.005351|INFO    |VirtualServer |  1| permission 'i_channel_needed_description_view_power'(id:141) with values (value:99) was added by 'McKeyPL'(id:2) to channel '[spacer0]-------------------------------'(id:17)
2014-07-26 18:25:42.006191|INFO    |VirtualServer |  1| permission 'i_channel_needed_subscribe_power'(id:139) with values (value:999) was added by 'McKeyPL'(id:2) to channel '[spacer0]-------------------------------'(id:17)
2014-07-26 18:29:18.575135|INFO    |VirtualServer |  1| client 'McKeyPL'(id:2) was added to channelgroup 'Guest'(id:8) by client 'McKeyPL'(id:2) in channel '[spacer0]-------------------------------'(id:17)
2014-07-26 18:29:20.629412|INFO    |VirtualServer |  1| client 'McKeyPL'(id:2) was added to channelgroup 'Guest'(id:8) by client 'McKeyPL'(id:2) in channel '[spacer0]-------------------------------'(id:17)
2014-07-26 18:29:24.468327|INFO    |VirtualServer |  1| client 'McKeyPL'(id:2) was added to channelgroup 'Guest'(id:8) by client 'McKeyPL'(id:2) in channel '[spacer0]-------------------------------'(id:17)
2014-07-26 18:32:38.548815|INFO    |VirtualServer |  1| servergroup 'Server Admin'(id:6) was copied by 'McKeyPL'(id:2) to 'McKey'(id:9)
2014-07-26 18:33:38.276206|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:142) with values (value:1981973387, negated:0, skipchannel:0) was added by 'McKeyPL'(id:2) to servergroup 'McKey'(id:9)
2014-07-26 18:33:43.085635|INFO    |VirtualServer |  1| client (id:2) was added to servergroup 'McKey'(id:9) by client 'McKeyPL'(id:2)
2014-07-26 18:35:44.555245|INFO    |VirtualServer |  1| client (id:4) was added to servergroup 'Server Admin'(id:6) by client 'McKeyPL'(id:2)
2014-07-26 18:35:59.685107|INFO    |VirtualServer |  1| client (id:2) was removed from servergroup 'Server Admin'(id:6) by client 'McKeyPL1'(id:4)
2014-07-26 18:36:20.396550|INFO    |VirtualServer |  1| client (id:2) was removed from servergroup 'Normal'(id:7) by client 'McKeyPL'(id:2)
2014-07-27 16:53:16.721479|INFO    |VirtualServer |  1| client (id:6) was added to servergroup 'Server Admin'(id:6) by client 'McKeyPL'(id:2)
2014-07-27 17:52:50.904669|INFO    |VirtualServer |  1| servergroup 'Server Admin'(id:6) was copied by 'McKeyPL'(id:2) to 'Servver Admin (Copy)'(id:10)
2014-07-27 17:52:54.817101|INFO    |VirtualServer |  1| client (id:6) was added to servergroup 'Servver Admin (Copy)'(id:10) by client 'McKeyPL'(id:2)
2014-07-27 17:53:58.068156|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:142) with values (value:500, negated:0, skipchannel:0) was added by 'McKeyPL'(id:2) to servergroup 'Servver Admin (Copy)'(id:10)
2014-07-27 17:56:47.903377|INFO    |VirtualServer |  1| client (id:5) was added to servergroup 'Normal'(id:7) by client 'McKeyPL'(id:2)
2014-07-27 18:00:01.427175|INFO    |VirtualServer |  1| permission 'i_client_needed_kick_from_server_power'(id:197) with values (value:9999999, negated:0, skipchannel:0) was added by 'McKeyPL'(id:2) to servergroup 'McKey'(id:9)
2014-07-27 18:00:03.492412|INFO    |VirtualServer |  1| permission 'i_client_needed_kick_from_channel_power'(id:199) with values (value:9999999, negated:0, skipchannel:0) was added by 'McKeyPL'(id:2) to servergroup 'McKey'(id:9)
2014-07-27 18:07:08.384788|INFO    |VirtualServer |  1| client (id:6) was removed from servergroup 'Servver Admin (Copy)'(id:10) by client 'McKeyPL'(id:2)
2014-07-27 18:08:19.897021|INFO    |VirtualServer |  1| servergroup 'Servver Admin (Copy)'(id:10) was renamed to 'Bioware55' by 'McKeyPL'(id:2)
2014-07-27 18:09:30.016791|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:142) with values (value:1905835810, negated:0, skipchannel:0) was added by 'McKeyPL'(id:2) to servergroup 'Bioware55'(id:10)
2014-07-27 18:09:44.523393|INFO    |VirtualServer |  1| client (id:6) was added to servergroup 'Bioware55'(id:10) by client 'McKeyPL'(id:2)
2014-07-27 18:09:46.717369|INFO    |VirtualServer |  1| client (id:6) was removed from servergroup 'Server Admin'(id:6) by client 'McKeyPL'(id:2)
2014-07-28 14:17:24.164845|INFO    |VirtualServer |  1| client (id:6) was removed from servergroup 'Bioware55'(id:10) by client 'McKeyPL'(id:2)
